"V1","V2","V3","V4","V5","V6","peakTF"
1,28,4104,12372,0.999987632068999,0.0743973771274653,"KDM5A_A-549"
1,28,688,12372,0.798876270457019,0.628452091229438,"NCOA3_NCI-H3396"
1,28,376,12372,0.57899548301136,1.18210450601228,"ZNF322_HEK293"
2,28,2965,12372,0.995454368640827,0.243555838958954,"RAD21_SK-N-SH"
1,28,758,12372,0.830055876599907,0.566910688046041,"RAD21_liver"
1,28,1409,12372,0.966271423155163,0.287686294164043,"RAD21_neuroblastoma"
1,28,1567,12372,0.977548328503585,0.254924370801889,"ZNF143_HPBALL"
1,28,630,12372,0.768927852215985,0.689818148118048,"NCOR1_OCI-Ly1"
2,28,646,12372,0.433727716310532,1.39745659437801,"RUNX1_HL-60"
1,28,230,12372,0.409041262662143,1.95925853193264,"FOXP1_U2932"
1,28,571,12372,0.73407071276123,0.765053336096854,"FOXP1_SU-DHL-6"
1,28,1956,12372,0.991968181557722,0.196831740329812,"CARM1_MCF-7"
1,28,1167,12372,0.93779425872394,0.355079696150505,"STAT1_AGS"
1,28,1488,12372,0.972461233918207,0.270435081170543,"JMJD6_HeLa"
1,28,525,12372,0.703429155347544,0.835463340656296,"MED1_LS180"
2,28,1002,12372,0.67449204888516,0.872617355164316,"HIF1A_RCC10"
1,28,157,12372,0.30091677944407,2.89315464363944,"NR3C1_THP-1"
1,28,71,12372,0.148984441896202,6.49133771890815,"TP53_LOX-IMVI"
1,28,17,12372,0.0378092206984827,28.4845895048841,"TP53_SK-MEL-5"
1,28,1371,12372,0.962835624105687,0.296692992642121,"BHLHE40_A-549"
1,28,209,12372,0.379711218625143,2.16079633605264,"TCF3_697"
1,28,11,12372,0.0246249613434286,45.5080693144097,"NR2F2_HeLa"
1,28,861,12372,0.867610368384099,0.494569642997287,"NR2F2_uterus"
2,28,2292,12372,0.976349887190476,0.337740649615129,"USF1_GM12878"
1,28,1049,12372,0.916560152816735,0.39922876416398,"ZKSCAN5_HEK293T"
1,28,906,12372,0.881377614970707,0.468160888652802,"CHD4_pre-B-cell"
1,28,2396,12372,0.997605192387047,0.153866808911329,"EGR1_HL-60"
2,28,790,12372,0.541590742219216,1.12806272708405,"EBF1_GM12878"
1,28,1965,12372,0.992160496428732,0.19576005721797,"MIER1_K-562"
1,28,108,12372,0.217894337069123,4.23465423255187,"PTRF_K-562"
1,28,367,12372,0.570051107049374,1.21208022347359,"CHD4_macrophage"
1,28,414,12372,0.614821730970846,1.06991445005562,"ZMYM3_GM12878"
1,28,506,12372,0.689803115468589,0.868288451262308,"ZKSCAN1_MCF-7"
